hsa-let-7a-5p,0.22727272727272727,0.36363636363636365,0.36363636363636365,0.0,-0.7727272727272727,0.23809523809523808,0.0,-0.6818181818181819,0.0,0.0,0.13636363636363635,0.13636363636363635,0.3181818181818182,0.7727272727272727,0.8636363636363636,0.045454545454545456,0.2727272727272727,0.5909090909090909,0.7272727272727273,0.9545454545454546,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.5454545454545454,0.9090909090909091,0.0,0.0,0.0,0.0,0.0
hsa-let-7a-3p,0.23809523809523808,0.42857142857142855,0.047619047619047616,0.23809523809523808,-0.7619047619047619,0.0,0.15,-0.9047619047619048,0.35,0.0,0.14285714285714285,0.14285714285714285,0.23809523809523808,0.38095238095238093,0.5714285714285714,0.09523809523809523,0.19047619047619047,0.5238095238095238,0.8571428571428571,0.9523809523809523,0.7142857142857143,0.0,0.0,0.7142857142857143,0.7142857142857143,0.047619047619047616,0.047619047619047616,0.2857142857142857,0.6190476190476191,0.8095238095238095
hsa-let-7a-2-3p,0.13636363636363635,0.3181818181818182,0.13636363636363635,0.36363636363636365,-0.9090909090909091,0.09523809523809523,0.09523809523809523,-0.9090909090909091,0.2857142857142857,0.09523809523809523,0.22727272727272727,0.22727272727272727,0.3181818181818182,0.3181818181818182,0.6818181818181818,0.09090909090909091,0.18181818181818182,0.6363636363636364,0.8181818181818182,0.9090909090909091,0.13636363636363635,0.13636363636363635,0.36363636363636365,0.36363636363636365,0.7272727272727273,0.045454545454545456,0.2727272727272727,0.45454545454545453,0.5909090909090909,0.9545454545454546
hsa-let-7b-5p,0.13636363636363635,0.36363636363636365,0.45454545454545453,0.0,-0.9090909090909091,0.19047619047619047,0.0,-0.5454545454545454,0.0,0.0,0.13636363636363635,0.13636363636363635,0.3181818181818182,0.3181818181818182,0.45454545454545453,0.045454545454545456,0.2727272727272727,0.5909090909090909,0.7272727272727273,0.9545454545454546,0.09090909090909091,0.18181818181818182,0.5,0.7727272727272727,0.9090909090909091,0.0,0.0,0.0,0.0,0.0
hsa-let-7b-3p,0.22727272727272727,0.2727272727272727,0.045454545454545456,0.4090909090909091,-0.8181818181818181,0.0,0.19047619047619047,-0.9545454545454546,0.23809523809523808,0.047619047619047616,0.13636363636363635,0.13636363636363635,0.22727272727272727,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.18181818181818182,0.5,0.6363636363636364,0.8636363636363636,0.6818181818181818,0.0,0.0,0.6818181818181818,0.6818181818181818,0.045454545454545456,0.2727272727272727,0.45454545454545453,0.7727272727272727,0.9545454545454546
hsa-let-7c-5p,0.18181818181818182,0.36363636363636365,0.4090909090909091,0.0,-0.8181818181818181,0.19047619047619047,0.0,-0.6363636363636364,0.0,0.0,0.13636363636363635,0.13636363636363635,0.3181818181818182,0.45454545454545453,0.7727272727272727,0.045454545454545456,0.2727272727272727,0.5909090909090909,0.7272727272727273,0.9545454545454546,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.6818181818181818,0.9090909090909091,0.0,0.0,0.0,0.0,0.0
hsa-let-7c-3p,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.3181818181818182,-0.9090909090909091,0.047619047619047616,0.14285714285714285,-0.9090909090909091,0.2857142857142857,0.047619047619047616,0.22727272727272727,0.22727272727272727,0.3181818181818182,0.36363636363636365,0.6818181818181818,0.09090909090909091,0.18181818181818182,0.5454545454545454,0.8181818181818182,0.9090909090909091,0.13636363636363635,0.0,0.13636363636363635,0.7272727272727273,0.7272727272727273,0.045454545454545456,0.2727272727272727,0.45454545454545453,0.5909090909090909,0.9545454545454546
hsa-let-7d-5p,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.045454545454545456,-0.8181818181818181,0.2857142857142857,0.047619047619047616,-0.7727272727272727,0.0,0.047619047619047616,0.045454545454545456,0.13636363636363635,0.3181818181818182,0.45454545454545453,0.8636363636363636,0.2727272727272727,0.4090909090909091,0.5909090909090909,0.6363636363636364,0.9545454545454546,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.5454545454545454,0.9090909090909091,0.7272727272727273,0.0,0.0,0.7272727272727273,0.7272727272727273
hsa-let-7d-3p,0.13636363636363635,0.3181818181818182,0.13636363636363635,0.36363636363636365,-0.8636363636363636,0.047619047619047616,0.09523809523809523,-0.9090909090909091,0.2857142857142857,0.14285714285714285,0.13636363636363635,0.13636363636363635,0.22727272727272727,0.22727272727272727,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.6363636363636364,0.8181818181818182,0.9090909090909091,0.3181818181818182,0.3181818181818182,0.5454545454545454,0.5454545454545454,0.6818181818181818,0.045454545454545456,0.2727272727272727,0.45454545454545453,0.7272727272727273,0.9545454545454546
hsa-let-7e-5p,0.22727272727272727,0.3181818181818182,0.4090909090909091,0.0,-0.8181818181818181,0.2857142857142857,0.0,-0.7272727272727273,0.0,0.0,0.13636363636363635,0.13636363636363635,0.3181818181818182,0.7727272727272727,0.8636363636363636,0.045454545454545456,0.2727272727272727,0.6363636363636364,0.7272727272727273,0.9545454545454546,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.5454545454545454,0.9090909090909091,0.0,0.0,0.0,0.0,0.0
hsa-let-7e-3p,0.13636363636363635,0.3181818181818182,0.13636363636363635,0.36363636363636365,-0.8181818181818181,0.047619047619047616,0.047619047619047616,-1.0,0.2857142857142857,0.14285714285714285,0.13636363636363635,0.13636363636363635,0.22727272727272727,0.22727272727272727,0.6818181818181818,0.09090909090909091,0.18181818181818182,0.6363636363636364,0.8181818181818182,0.9090909090909091,0.3181818181818182,0.3181818181818182,0.36363636363636365,0.36363636363636365,0.7272727272727273,0.045454545454545456,0.2727272727272727,0.45454545454545453,0.5909090909090909,0.9545454545454546
hsa-let-7f-5p,0.2727272727272727,0.36363636363636365,0.3181818181818182,0.0,-0.7272727272727273,0.2857142857142857,0.0,-0.7272727272727273,0.0,0.0,0.13636363636363635,0.3181818181818182,0.45454545454545453,0.5454545454545454,0.8636363636363636,0.045454545454545456,0.2727272727272727,0.5909090909090909,0.7272727272727273,0.9545454545454546,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.5,0.9090909090909091,0.0,0.0,0.0,0.0,0.0
hsa-let-7f-1-3p,0.22727272727272727,0.36363636363636365,0.045454545454545456,0.3181818181818182,-0.7272727272727273,0.0,0.09523809523809523,-0.9545454545454546,0.23809523809523808,0.047619047619047616,0.13636363636363635,0.13636363636363635,0.22727272727272727,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.18181818181818182,0.5,0.6363636363636364,0.8636363636363636,0.6818181818181818,0.0,0.0,0.6818181818181818,0.6818181818181818,0.045454545454545456,0.2727272727272727,0.7272727272727273,0.7727272727272727,0.9545454545454546
hsa-let-7f-2-3p,0.18181818181818182,0.4090909090909091,0.09090909090909091,0.2727272727272727,-0.8181818181818181,0.047619047619047616,0.14285714285714285,-0.8636363636363636,0.3333333333333333,0.0,0.13636363636363635,0.13636363636363635,0.22727272727272727,0.3181818181818182,0.5454545454545454,0.09090909090909091,0.18181818181818182,0.5,0.8181818181818182,0.9090909090909091,0.36363636363636365,0.0,0.36363636363636365,0.6818181818181818,0.6818181818181818,0.045454545454545456,0.2727272727272727,0.45454545454545453,0.5909090909090909,0.9545454545454546
hsa-miR-15a-5p,0.2727272727272727,0.3181818181818182,0.22727272727272727,0.13636363636363635,-0.8181818181818181,0.09523809523809523,0.19047619047619047,-0.7727272727272727,0.0,0.09523809523809523,0.09090909090909091,0.22727272727272727,0.36363636363636365,0.45454545454545453,0.5909090909090909,0.045454545454545456,0.5,0.7727272727272727,0.8181818181818182,0.9545454545454546,0.13636363636363635,0.13636363636363635,0.2727272727272727,0.7272727272727273,0.9090909090909091,0.18181818181818182,0.18181818181818182,0.3181818181818182,0.3181818181818182,0.4090909090909091
hsa-miR-15a-3p,0.13636363636363635,0.2727272727272727,0.22727272727272727,0.3181818181818182,-0.8636363636363636,0.047619047619047616,0.14285714285714285,-0.8181818181818181,0.14285714285714285,0.14285714285714285,0.09090909090909091,0.09090909090909091,0.3181818181818182,0.3181818181818182,0.4090909090909091,0.36363636363636365,0.45454545454545453,0.5,0.5909090909090909,0.9090909090909091,0.13636363636363635,0.13636363636363635,0.18181818181818182,0.6363636363636364,0.7727272727272727,0.045454545454545456,0.22727272727272727,0.6818181818181818,0.8181818181818182,0.9545454545454546
hsa-miR-16-5p,0.3181818181818182,0.22727272727272727,0.22727272727272727,0.18181818181818182,-0.7727272727272727,0.09523809523809523,0.14285714285714285,-0.9090909090909091,0.0,0.23809523809523808,0.09090909090909091,0.22727272727272727,0.5454545454545454,0.5909090909090909,0.7272727272727273,0.045454545454545456,0.045454545454545456,0.5,0.7727272727272727,0.8181818181818182,0.13636363636363635,0.13636363636363635,0.2727272727272727,0.8636363636363636,0.9090909090909091,0.18181818181818182,0.18181818181818182,0.3181818181818182,0.4090909090909091,0.9545454545454546
hsa-miR-16-1-3p,0.18181818181818182,0.3181818181818182,0.22727272727272727,0.22727272727272727,-0.8636363636363636,0.09523809523809523,0.09523809523809523,-0.7272727272727273,0.14285714285714285,0.09523809523809523,0.13636363636363635,0.13636363636363635,0.2727272727272727,0.4090909090909091,0.45454545454545453,0.22727272727272727,0.3181818181818182,0.5454545454545454,0.6363636363636364,0.9090909090909091,0.18181818181818182,0.18181818181818182,0.5909090909090909,0.8181818181818182,0.9545454545454546,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.7272727272727273,0.8636363636363636
hsa-miR-17-5p,0.30434782608695654,0.21739130434782608,0.2608695652173913,0.17391304347826086,-0.9130434782608696,0.18181818181818182,0.18181818181818182,-0.782608695652174,0.045454545454545456,0.09090909090909091,0.08695652173913043,0.13043478260869565,0.4782608695652174,0.5652173913043478,0.9565217391304348,0.2608695652173913,0.2608695652173913,0.391304347826087,0.6521739130434783,0.9130434782608695,0.21739130434782608,0.30434782608695654,0.6086956521739131,0.6956521739130435,0.8695652173913043,0.043478260869565216,0.043478260869565216,0.34782608695652173,0.5217391304347826,0.7391304347826086
hsa-miR-17-3p,0.2727272727272727,0.22727272727272727,0.2727272727272727,0.18181818181818182,-0.9545454545454546,0.19047619047619047,0.19047619047619047,-0.7727272727272727,0.09523809523809523,0.09523809523809523,0.045454545454545456,0.2727272727272727,0.45454545454545453,0.5,0.9545454545454546,0.13636363636363635,0.13636363636363635,0.36363636363636365,0.8181818181818182,0.9090909090909091,0.18181818181818182,0.3181818181818182,0.4090909090909091,0.5454545454545454,0.8636363636363636,0.09090909090909091,0.09090909090909091,0.22727272727272727,0.6363636363636364,0.7272727272727273
hsa-miR-18a-5p,0.30434782608695654,0.2608695652173913,0.2608695652173913,0.13043478260869565,-0.782608695652174,0.22727272727272727,0.09090909090909091,-0.8260869565217391,0.09090909090909091,0.09090909090909091,0.08695652173913043,0.13043478260869565,0.5652173913043478,0.782608695652174,0.9565217391304348,0.043478260869565216,0.2608695652173913,0.43478260869565216,0.5217391304347826,0.9130434782608695,0.17391304347826086,0.21739130434782608,0.30434782608695654,0.6086956521739131,0.8260869565217391,0.34782608695652173,0.34782608695652173,0.4782608695652174,0.4782608695652174,0.7391304347826086
hsa-miR-18a-3p,0.13043478260869565,0.30434782608695654,0.17391304347826086,0.34782608695652173,-0.9565217391304348,0.045454545454545456,0.045454545454545456,-0.8260869565217391,0.3181818181818182,0.09090909090909091,0.043478260869565216,0.043478260869565216,0.391304347826087,0.391304347826087,0.43478260869565216,0.13043478260869565,0.34782608695652173,0.6521739130434783,0.782608695652174,0.9130434782608695,0.17391304347826086,0.17391304347826086,0.4782608695652174,0.5652173913043478,0.9565217391304348,0.08695652173913043,0.21739130434782608,0.30434782608695654,0.6956521739130435,0.8695652173913043
hsa-miR-19a-5p,0.22727272727272727,0.36363636363636365,0.18181818181818182,0.18181818181818182,-0.8636363636363636,0.09523809523809523,0.23809523809523808,-0.8181818181818181,0.047619047619047616,0.09523809523809523,0.045454545454545456,0.045454545454545456,0.4090909090909091,0.7727272727272727,0.9090909090909091,0.13636363636363635,0.18181818181818182,0.2727272727272727,0.5909090909090909,0.8636363636363636,0.09090909090909091,0.09090909090909091,0.3181818181818182,0.5454545454545454,0.6818181818181818,0.36363636363636365,0.36363636363636365,0.7272727272727273,0.8181818181818182,0.9545454545454546
hsa-miR-19a-3p,0.34782608695652173,0.2608695652173913,0.17391304347826086,0.17391304347826086,-0.8695652173913043,0.045454545454545456,0.13636363636363635,-0.782608695652174,0.13636363636363635,0.09090909090909091,0.2608695652173913,0.30434782608695654,0.5217391304347826,0.7391304347826086,0.8260869565217391,0.043478260869565216,0.13043478260869565,0.391304347826087,0.4782608695652174,0.9130434782608695,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.6086956521739131,0.9565217391304348,0.21739130434782608,0.21739130434782608,0.43478260869565216,0.6521739130434783,0.8695652173913043
hsa-miR-19b-1-5p,0.17391304347826086,0.34782608695652173,0.2608695652173913,0.17391304347826086,-0.9565217391304348,0.13636363636363635,0.13636363636363635,-0.8260869565217391,0.045454545454545456,0.13636363636363635,0.043478260869565216,0.043478260869565216,0.391304347826087,0.7391304347826086,0.9130434782608695,0.13043478260869565,0.17391304347826086,0.2608695652173913,0.5652173913043478,0.782608695652174,0.08695652173913043,0.30434782608695654,0.43478260869565216,0.4782608695652174,0.9565217391304348,0.34782608695652173,0.34782608695652173,0.6956521739130435,0.8260869565217391,0.8695652173913043
hsa-miR-19b-3p,0.34782608695652173,0.21739130434782608,0.17391304347826086,0.21739130434782608,-0.9130434782608696,0.045454545454545456,0.18181818181818182,-0.782608695652174,0.09090909090909091,0.09090909090909091,0.2608695652173913,0.30434782608695654,0.5217391304347826,0.7391304347826086,0.8260869565217391,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.5652173913043478,0.9130434782608695,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.6086956521739131,0.9565217391304348,0.21739130434782608,0.21739130434782608,0.43478260869565216,0.6521739130434783,0.8695652173913043
hsa-miR-19b-2-5p,0.13636363636363635,0.45454545454545453,0.22727272727272727,0.13636363636363635,-0.9545454545454546,0.09523809523809523,0.14285714285714285,-0.8181818181818181,0.047619047619047616,0.09523809523809523,0.045454545454545456,0.045454545454545456,0.4090909090909091,0.4090909090909091,0.7727272727272727,0.13636363636363635,0.18181818181818182,0.5454545454545454,0.8181818181818182,0.9090909090909091,0.09090909090909091,0.09090909090909091,0.3181818181818182,0.5,0.6818181818181818,0.36363636363636365,0.36363636363636365,0.7272727272727273,0.7272727272727273,0.9545454545454546
hsa-miR-20a-5p,0.30434782608695654,0.30434782608695654,0.2608695652173913,0.08695652173913043,-0.782608695652174,0.18181818181818182,0.045454545454545456,-0.782608695652174,0.045454545454545456,0.09090909090909091,0.08695652173913043,0.13043478260869565,0.4782608695652174,0.5652173913043478,0.9565217391304348,0.043478260869565216,0.2608695652173913,0.43478260869565216,0.5217391304347826,0.9130434782608695,0.21739130434782608,0.30434782608695654,0.6086956521739131,0.6956521739130435,0.8695652173913043,0.34782608695652173,0.0,0.34782608695652173,0.7391304347826086,0.7391304347826086
hsa-miR-20a-3p,0.36363636363636365,0.2727272727272727,0.13636363636363635,0.18181818181818182,-0.8181818181818181,0.14285714285714285,0.19047619047619047,-0.9090909090909091,0.09523809523809523,0.09523809523809523,0.045454545454545456,0.2727272727272727,0.5454545454545454,0.8636363636363636,0.9545454545454546,0.13636363636363635,0.3181818181818182,0.36363636363636365,0.45454545454545453,0.8181818181818182,0.18181818181818182,0.18181818181818182,0.5,0.5,0.5909090909090909,0.09090909090909091,0.09090909090909091,0.22727272727272727,0.6363636363636364,0.7272727272727273
hsa-miR-21-5p,0.22727272727272727,0.36363636363636365,0.22727272727272727,0.13636363636363635,-0.8181818181818181,0.23809523809523808,0.09523809523809523,-0.8181818181818181,0.14285714285714285,0.047619047619047616,0.09090909090909091,0.09090909090909091,0.3181818181818182,0.5454545454545454,0.7272727272727273,0.045454545454545456,0.22727272727272727,0.36363636363636365,0.7727272727272727,0.9090909090909091,0.13636363636363635,0.13636363636363635,0.5,0.8181818181818182,0.9545454545454546,0.18181818181818182,0.18181818181818182,0.4090909090909091,0.4090909090909091,0.5909090909090909
hsa-miR-21-3p,0.23809523809523808,0.14285714285714285,0.2857142857142857,0.2857142857142857,-0.9523809523809523,0.1,0.25,-0.8095238095238095,0.1,0.1,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.38095238095238093,0.6190476190476191,0.47619047619047616,0.47619047619047616,0.6666666666666666,0.6666666666666666,0.9047619047619048,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.7619047619047619,0.9523809523809523,0.047619047619047616,0.19047619047619047,0.2857142857142857,0.3333333333333333,0.8571428571428571
hsa-miR-22-5p,0.18181818181818182,0.36363636363636365,0.22727272727272727,0.18181818181818182,-0.9545454545454546,0.14285714285714285,0.09523809523809523,-0.8636363636363636,0.19047619047619047,0.09523809523809523,0.045454545454545456,0.045454545454545456,0.4090909090909091,0.6818181818181818,0.7272727272727273,0.13636363636363635,0.18181818181818182,0.3181818181818182,0.8636363636363636,0.9545454545454546,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.5909090909090909,0.7727272727272727,0.22727272727272727,0.22727272727272727,0.36363636363636365,0.6363636363636364,0.8181818181818182
hsa-miR-22-3p,0.3181818181818182,0.18181818181818182,0.2727272727272727,0.18181818181818182,-1.0,0.23809523809523808,0.09523809523809523,-0.7727272727272727,0.09523809523809523,0.09523809523809523,0.045454545454545456,0.09090909090909091,0.6363636363636364,0.6818181818181818,0.8181818181818182,0.22727272727272727,0.22727272727272727,0.5,0.5454545454545454,0.9090909090909091,0.13636363636363635,0.2727272727272727,0.45454545454545453,0.5909090909090909,0.9545454545454546,0.18181818181818182,0.18181818181818182,0.3181818181818182,0.36363636363636365,0.8636363636363636
hsa-miR-23a-5p,0.09090909090909091,0.2727272727272727,0.5,0.09090909090909091,-0.9090909090909091,0.09523809523809523,0.0,-0.8636363636363636,0.09523809523809523,0.0,0.6363636363636364,0.0,0.6363636363636364,0.8636363636363636,0.8636363636363636,0.22727272727272727,0.2727272727272727,0.4090909090909091,0.6818181818181818,0.9545454545454546,0.045454545454545456,0.13636363636363635,0.5,0.5909090909090909,0.8181818181818182,0.3181818181818182,0.0,0.3181818181818182,0.36363636363636365,0.36363636363636365
hsa-miR-23a-3p,0.23809523809523808,0.2857142857142857,0.19047619047619047,0.23809523809523808,-0.8571428571428572,0.1,0.2,-0.9523809523809523,0.1,0.05,0.047619047619047616,0.047619047619047616,0.19047619047619047,0.5714285714285714,0.7619047619047619,0.09523809523809523,0.3333333333333333,0.38095238095238093,0.8095238095238095,0.9047619047619048,0.42857142857142855,0.42857142857142855,0.6190476190476191,0.6666666666666666,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.23809523809523808,0.5238095238095238,0.9523809523809523
